ProductID,TotalRevenue
PR6112,11555
PR6115,3872170
PR6116,411140
PR6118,8640
PR6119,354465
PR6120,134305
PR6121,1242015
PR6123,25010
PR6124,32375
PR6126,1450
PR6130,1400205
PR6131,4195
PR6132,36310
PR6134,4180
PR6135,347110
PR6136,3270
PR6137,29850
PR6138,7300
PR6139,14415
PR6140,1226960
PR6142,612190
PR6143,1715
PR6144,16455
PR6145,1170
PR6147,18130
PR6148,1050
PR6149,18815
PR6150,51265
PR6151,1120
PR6152,215790
PR6153,18865
PR6156,25165
PR6157,1225
PR6160,47805
PR6161,1102315
PR6162,181390
PR6163,242330
PR6165,2755
PR6167,38015
PR6168,5220
PR6171,60895
PR6173,30370
PR6174,102220
PR6175,283690
PR6176,5950
PR6177,536775
PR6178,197045
PR6179,475780
PR6180,20920
PR6181,11150
PR6182,115365
PR6183,182875
PR6184,9960
PR6186,41270
PR6188,139025
PR6189,457665
PR6190,48370
PR6191,14980
PR6192,31950
PR6193,1070
PR6194,10310
PR6197,18840
PR6198,38860
PR6199,5880
PR6200,50775
PR6202,11390
PR6204,9725
PR6205,52355
PR6206,18475
PR6207,467765
PR6208,31640
PR6209,1175
PR6210,25180
PR6211,1422640
PR6213,24255
PR6214,3600
PR6219,28380
PR6220,426045
PR6221,447520
PR6222,49360
PR6223,189770
PR6224,2773635
PR6225,10810
PR6226,508010
PR6227,1315025
PR6228,16105
PR6229,274115
PR6230,119965
PR6231,156000
PR6232,2495
PR6233,120695
PR6234,24845
PR6235,8625
PR6236,3120
PR6238,137675
PR6239,765920
PR6240,370520
PR6241,462685
PR6242,694390
PR6243,39650
PR6244,566580
PR6245,105335
PR6246,69290
PR6247,241625
PR6248,1429405
PR6249,308540
PR6250,62435
PR6251,212465
PR6252,14800
PR6253,3081065
PR6254,24825
PR6256,103860
PR6257,242095
PR6258,48665
PR6259,322030
PR6266,12820
PR6268,42075
PR6269,7660
PR6270,13195
PR6273,42785
PR6275,2225
PR6276,69425
PR6277,3475
PR6278,588595
PR6279,35180
PR6280,231500
PR6281,1090
PR6282,1366060
PR6283,69075
PR6284,50155
PR6285,1045
PR6286,5905
PR6287,48415
PR6288,4140
PR6290,94105
PR6291,66480
PR6293,9445
PR6294,26905
PR6297,68090
PR6298,641195
PR6302,24830
PR6316,334670
PR6317,4660
PR6319,5325
PR6320,25210
PR6321,76215
PR6322,53510
PR6323,39055
PR6324,15085
PR6325,5205
PR6326,158464
PR6327,9145
PR6328,28390
PR6329,160077
PR6330,2540
PR6331,304710
PR6334,81675
PR6335,185260
PR6341,1245
PR6343,32825
PR6344,385385
PR6345,166830
PR6346,58280
PR6347,4200
PR6348,13370
PR6350,1734375
PR6351,5979435
PR6352,2836915
PR6353,3056030
PR6354,11580
PR6356,48115
PR6357,540580
PR6358,41210
PR6359,185585
PR6360,3430465
PR6361,2295
PR6362,72070
PR6363,12510
PR6364,428920
PR6365,208680
PR6367,221005
PR6368,107465
PR6369,7895
PR6370,19130
PR6371,29715
PR6372,5805
PR6373,10030
PR6374,2965
PR6375,32070
PR6376,29015
PR6377,43825
PR6378,220295
PR6379,57190
PR6380,17210
PR6381,128100
PR6382,369870
PR6383,36005
PR6384,17820
PR6385,41995
PR6386,8220
PR6387,258915
PR6388,37505
PR6389,305695
PR6390,13355
PR6391,33580
PR6392,212160
PR6393,60585
PR6394,245655
PR6395,394475
PR6396,38180
PR6397,18705
PR6398,2095
PR6399,497650
PR6400,50561
PR6401,14910
PR6404,241055
PR6405,287655
PR6407,35780
PR6409,65055
PR6412,33105
PR6413,1220
PR6414,74590
PR6415,19565
PR6416,2460
PR6417,348120
PR6418,146805
PR6423,86185
PR6427,35885
PR6431,407925
PR6434,16960
PR6435,735120
PR6439,299085
PR6440,183770
PR6442,105225
PR6444,1799615
PR6445,73430
PR6446,3295205
PR6447,621845
PR6449,69735
PR6452,109775
PR6458,125015
PR6459,4105
PR6460,1395
PR6461,22655
PR6462,39675
PR6463,17145
PR6468,8585
PR6469,3000
PR6470,70050
PR6471,69755
PR6472,53375
PR6473,7915
PR6474,256600
PR6475,1491005
PR6476,2198335
PR6477,53850
PR6478,603270
PR6479,1005
PR6481,1065
PR6483,86485
PR6484,8060
PR6485,64685
PR6488,7165
PR6490,11240
PR6492,2150
PR6496,1010
PR6508,5620
PR6509,8540
PR6510,83345
PR6514,20100
PR6518,2015
PR6519,383260
PR6520,1160
PR6521,14770
PR6522,18965
PR6523,32270
PR6525,51845
PR6526,52960
PR6529,59145
PR6532,147695
PR6533,7760
PR6534,131215
PR6536,28205
PR6537,60660
PR6539,26065
PR6540,1325
PR6542,204180
PR6543,15910
PR6544,758025
PR6545,49755
PR6547,211030
PR6548,72930
PR6549,252315
PR6550,82600
PR6551,44805
PR6552,965945
PR6554,4605
PR6557,2415
PR6560,35930
PR6561,139860
PR6562,3810
PR6563,18445
PR6564,333660
PR6565,2063710
PR6567,668645
PR6568,1001690
PR6570,155655
PR6571,111450
PR6575,19175
PR6576,1645745
PR6577,23140
PR6578,932785
PR6579,148820
PR6580,39285
PR6582,327240
PR6583,81940
PR6584,65415
PR6585,4840
PR6586,47875
PR6587,25835
PR6588,20245
PR6589,30615
PR6590,33725
PR6592,3410
PR6593,76875
PR6594,470575
PR6595,440800
PR6596,676716
PR6597,37090
PR6598,113585
PR6599,13500
PR6600,141940
PR6602,2725
PR6604,52565
PR6606,4970
PR6607,10230
PR6608,19810
PR6609,9275
PR6610,36685
PR6611,1005
PR6614,9020
PR6615,90920
PR6616,236425
PR6618,131340
PR6620,2015
PR6622,148970
PR6623,19545
PR6624,15745
PR6625,178525
PR6626,1810
PR6627,3260
PR6628,812440
PR6629,88735
PR6632,51770
PR6633,173410
PR6636,5565
PR6637,11750
PR6639,60330
PR6640,76985
PR6641,7850
PR6643,87555
PR6644,3320
PR6645,9435
PR6646,6500
PR6648,13960
PR6650,869995
PR6652,86015
PR6653,35505
PR6654,178575
PR6656,130250
PR6659,515015
PR6660,1075
PR6661,399770
PR6662,188900
PR6664,25290
PR6665,25345
PR6666,9680
PR6667,54195
PR6668,13735
PR6669,3435
PR6670,324525
PR6671,429755
PR6672,47435
PR6673,89990
PR6674,564540
PR6675,651315
PR6676,11865
PR6677,34580
PR6678,654010
PR6679,1452400
PR6680,24730
PR6681,5510
PR6682,34055
PR6683,1052385
PR6684,1630245
PR6685,25230
PR6686,12505
PR6687,34005
PR6688,2080
PR6689,3610
PR6690,210870
PR6692,9955
PR6694,1005
PR6695,312895
PR6696,1224165
PR6697,441520
PR6698,44985
PR6699,35475
PR6701,680950
PR6702,926335
PR6703,1057960
PR6704,61985
