SalesPersonID,TotalRevenue
C21117,951865
C21120,400085
C21125,648187
C21129,541600
C21136,308380
C21141,380385
C21149,1844080
C21150,20865
C21153,426805
C21154,108635
C21155,896000
C21164,538900
C21170,236810
C21187,75515
C21190,44145
C21192,114055
C21194,578095
C21197,921020
C21205,695600
C21211,6555
C21216,346670
C21217,33990
C21230,142280
C21245,20985
C21247,287295
C21249,27595
C21253,69545
C21254,1436910
C21259,98465
C21263,203915
C21268,40900
C21270,44345
C21271,428765
C21276,30450
C21279,540435
C21280,179695
C21281,27450
C21282,516230
C21285,38435
C21287,758160
C21289,3232675
C21293,96865
C21297,36725
C21302,74956
C21306,487140
C21311,1204460
C21312,103230
C21318,102105
C21319,33535
C21326,29620
C21330,1025
C21337,68050
C21339,75415
C21349,4590
C21350,90200
C21360,1201970
C21374,29105
C21375,5770
C21380,15605
C21385,38395
C21386,1608685
C21388,6690
C21406,155390
C21409,31690
C21416,101495
C21417,53875
C21420,2327300
C21423,1357755
C21431,396630
C21434,170425
C21455,847475
C21457,196035
C21474,444330
C21479,213630
C21480,101705
C21482,142295
C21503,643180
C21508,3178170
C21509,1088165
C21511,248850
C21516,129120
C21517,206490
C21527,25720
C21531,51895
C21537,55325
C21540,16010
C21543,146555
C21552,29485
C21562,32900
C21572,155475
C21574,169250
C21576,57560
C21582,72735
C21591,15205
C21593,41175
C21595,33465
C21606,110650
C21607,69320
C21619,40800
C21624,442115
C21626,340785
C21628,136320
C21631,468070
C21635,2775230
C21640,168030
C21648,612340
C21650,2056230
C21653,133635
C21663,691410
C21668,570620
C21669,302500
C21674,201245
C21678,275430
C21683,724010
C21684,18920
C21685,421190
C21687,501890
C21694,41848
C21695,7305
C21696,94645
C21697,22850
C21698,18300
C21712,34010
C21713,65520
C21718,124435
C21735,184735
C21736,123050
C21739,135320
C21749,274315
C21752,228905
C21759,385325
C21764,210870
C21768,290875
C21771,854735
C21775,480730
C21781,849685
C21782,357750
C21787,226115
C21789,86910
C21795,195320
C21796,132650
C21800,204460
C21804,58240
C21817,19270
C21822,1267230
C21831,107025
C21833,47360
C21840,1299370
C21844,42660
C21847,126470
C21849,12384
C21855,14030
C21857,52660
C21858,15510
C21878,219240
C21881,97360
C21888,44790
C21905,91260
C21908,153220
C21912,34785
C21919,142740
C21924,83805
C21929,23885
C21936,248100
C21942,30875
C21950,204180
C21952,114780
C21956,238480
C21972,1204050
C22003,49630
C22006,811460
C22009,4755525
C22010,90260
C22016,10535
C22018,358455
C22036,265755
C22039,18835
C22047,150005
C22048,977400
C22057,99650
C22060,222180
C22061,200925
C22064,3305305
C22067,441000
C22075,16435
C22084,16455
C22088,127565
C22090,1062320
C22095,86970
C22103,278665
C22107,3265
C22110,115620
C22115,1080780
C22119,436695
C22124,63290
C22130,980135
C22131,14169715
C22140,1075
C22141,146290
C22142,49500
C22144,24135
C22158,4210
C22162,293675
C22171,2145
C22180,89535
C22183,106295
C22187,132220
C22189,469135
C22193,63690
C22194,342070
C22202,178430
C22212,686590
C22217,2909235
C22225,335505
C22231,190000
C22236,34700
C22237,25965
C22240,131155
C22244,367030
C22254,1103285
C22255,474670
C22256,424420
C22257,32910
C22262,248870
C22264,95180
C22265,227315
C22277,354230
C22279,863030
C22281,1468053
C22282,63665
C22283,62350
C22286,857065
C22298,772230
C22302,36365
C22305,28690
C22311,16180
C22326,329590
C22331,193765
C22338,182155
C22345,1467800
C22346,179145
